,Códigodo fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Acumulado,DY (6M)Acumulado,DY (12M)Acumulado,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,DYPatrimonial,VariaçãoPatrimonial,Rentab. Patr.no Período,Rentab. Patr.Acumulada,VacânciaFísica,VacânciaFinanceira,QuantidadeAtivos
10,BBFI11B,Lajes Corporativas,"R$ 2.534,00",148.0,"R$ 28,50","1,10%","3,54%","7,48%","13,06%","1,18%","1,25%","1,09%","6,12%","3,22%","4,35%","22,26%","R$ 327.841.152,42","R$ 2.521,86",100.0,,,,,"72,20%",,2
11,BBFO11,Títulos e Val. Mob.,"R$ 87,98",1249.0,"R$ 0,50","0,56%","1,59%","0,00%","0,00%","0,53%","0,00%","0,00%","2,54%","-0,44%","0,11%","-2,67%","R$ 382.522.537,75","R$ 95,54",92.0,"0,49%","0,68%","1,18%","1,40%",,,0
12,BBPO11,Lajes Corporativas,"R$ 114,10",18240.0,"R$ 1,08","0,94%","2,80%","5,57%","10,11%","0,93%","0,93%","0,84%","4,70%","-0,76%","0,17%","5,15%","R$ 1.599.619.138,41","R$ 100,48",114.0,,,,,"0,00%","0,00%",64
13,BBRC11,Outros,"R$ 116,00",640.0,"R$ 0,87","0,75%","2,33%","4,53%","8,56%","0,78%","0,75%","0,71%","3,85%","-1,17%","-0,43%","-4,36%","R$ 182.730.068,76","R$ 114,92",101.0,,,,,"5,40%","2,10%",20
14,BCFF11,Títulos e Val. Mob.,"R$ 85,71",36812.0,"R$ 0,50","0,57%","1,85%","3,60%","6,55%","0,62%","0,60%","0,55%","2,45%","2,23%","2,82%","-3,07%","R$ 2.130.516.253,11","R$ 84,48",101.0,,,,,,,0
15,BCIA11,Títulos e Val. Mob.,"R$ 96,26",12441.0,"R$ 0,64","0,65%","1,89%","3,68%","6,68%","0,63%","0,61%","0,56%","3,06%","-3,89%","-3,26%","-11,06%","R$ 418.706.535,03","R$ 112,58",86.0,"0,57%","-0,37%","0,19%","-1,46%",,,0
16,BCRI11,Títulos e Val. Mob.,"R$ 112,25",23172.0,"R$ 1,59","1,38%","3,65%","6,27%","11,16%","1,22%","1,05%","0,93%","5,30%","-3,10%","-1,77%","2,88%","R$ 469.801.628,14","R$ 106,77",105.0,,,,,,,0
17,BICR11,Títulos e Val. Mob.,"R$ 94,91",46.0,"R$ 0,35","0,37%","1,00%","1,72%","2,99%","0,33%","0,29%","0,25%","1,46%","2,09%","2,46%","-3,96%","R$ 49.480.079,61","R$ 98,96",96.0,,,,,,,0
18,BLCP11,Outros,"R$ 98,28",56.0,"R$ 0,62","0,62%","1,92%","4,08%","0,00%","0,64%","0,68%","0,00%","2,63%","-3,73%","-3,14%","-1,40%","R$ 194.972.275,62","R$ 101,45",97.0,,,,,,,2
19,BLMC11,Outros,,,"R$ 0,54","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 29.577.898,64","R$ 102,17",,,,,,,,0
20,BLMG11,Outros,"R$ 101,75",73885.0,"R$ 0,73","0,71%","2,09%","0,00%","0,00%","0,70%","0,00%","0,00%","2,09%","-3,04%","-2,35%","-0,99%","R$ 377.762.155,35","R$ 99,13",103.0,,,,,"0,00%","0,00%",1
21,BLMR11,Títulos e Val. Mob.,"R$ 82,50",8637.0,"R$ 0,65","0,75%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,85%","-2,93%","-2,21%","-2,71%","R$ 243.570.258,22","R$ 95,36",87.0,,,,,,,0
22,BMLC11,Lajes Corporativas,"R$ 90,97",77.0,"R$ 0,53","0,58%","1,65%","3,65%","7,28%","0,55%","0,61%","0,61%","2,23%","-1,38%","-0,81%","-1,76%","R$ 106.668.736,54","R$ 106,84",85.0,,,,,"5,40%",,2
23,BNFS11,Outros,"R$ 123,60",188.0,"R$ 1,15","0,92%","2,64%","5,10%","9,61%","0,88%","0,85%","0,80%","4,25%","1,09%","2,02%","2,36%","R$ 72.617.856,21","R$ 103,74",119.0,,,,,,,18
24,BPFF11,Títulos e Val. Mob.,"R$ 78,55",15650.0,"R$ 0,57","0,72%","2,19%","4,33%","7,93%","0,73%","0,72%","0,66%","3,62%","2,02%","2,75%","2,60%","R$ 380.116.251,45","R$ 84,61",93.0,,,,,,,0
25,BPML11,Shoppings,"R$ 87,05",566.0,"R$ 0,61",,,,,,,,,,,,"R$ 585.123.766,98","R$ 135,91",64.0,,,,,"6,00%",,7
26,BRCO11,Logística,"R$ 110,00",150852.0,"R$ 0,54","0,49%","1,47%","2,91%","5,57%","0,49%","0,48%","0,46%","2,43%","-1,34%","-0,86%","-1,68%","R$ 1.602.518.480,03","R$ 108,43",101.0,,,,,"5,90%",,10
27,BRCR11,Híbrido,"R$ 83,37",30030.0,"R$ 0,46","0,54%","1,65%","3,32%","6,28%","0,55%","0,55%","0,52%","1,65%","0,26%","0,80%","1,35%","R$ 2.860.888.100,33","R$ 107,40",78.0,,,,,"22,30%","9,40%",14
28,BREV11,Híbrido,"R$ 106,51",2.0,"R$ 0,42","0,39%","1,16%","2,26%","0,00%","0,39%","0,38%","0,00%","1,41%","-1,17%","-0,78%","-5,82%","R$ 98.928.504,28","R$ 106,00",100.0,,,,,"21,00%",,12
29,BRLA11,Híbrido,,,"R$ 0,98","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 122.532.483,32","R$ 125,52",,,,,,,,0
30,BTAL11,Outros,"R$ 101,56",8419.0,"R$ 0,48","0,46%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,80%","-1,17%","-0,72%","-0,38%","R$ 600.980.508,82","R$ 100,45",101.0,,,,,,,7
31,BTCR11,Títulos e Val. Mob.,"R$ 93,90",9399.0,"R$ 0,67","0,71%","2,08%","3,98%","6,70%","0,69%","0,66%","0,56%","2,72%","1,69%","2,41%","9,00%","R$ 465.442.757,62","R$ 96,76",97.0,,,,,,,0
32,BTLG11,Logística,"R$ 112,88",48746.0,"R$ 0,70","0,62%","1,71%","3,33%","6,14%","0,57%","0,55%","0,51%","2,22%","0,82%","1,45%","-2,27%","R$ 1.306.865.918,90","R$ 100,65",112.0,,,,,"0,00%","0,00%",15
33,BZLI11,Títulos e Val. Mob.,"R$ 14,70",44041.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,68%","0,68%","1,14%","R$ 439.665.897,40","R$ 11,45",128.0,,,,,,,0
34,CARE11,Híbrido,"R$ 0,75",508765.0,"R$ 0,00","0,23%","0,48%","0,48%","2,05%","0,16%","0,08%","0,17%","0,48%","32,73%","33,03%","3,32%","R$ 288.700.842,07","R$ 1,61",46.0,,,,,,,0
35,CBOP11,Lajes Corporativas,"R$ 72,50",646.0,"R$ 0,49","0,68%","1,97%","4,49%","8,15%","0,66%","0,75%","0,68%","3,30%","-4,00%","-3,35%","2,63%","R$ 128.415.105,52","R$ 90,75",80.0,,,,,"10,37%","10,63%",1
36,CEOC11,Lajes Corporativas,"R$ 68,53",1846.0,"R$ 0,44","0,62%","1,91%","3,87%","7,37%","0,64%","0,64%","0,61%","2,55%","-0,94%","-0,33%","0,86%","R$ 157.247.974,49","R$ 86,60",79.0,,,,,"0,00%",,1
37,CJCT11,Lajes Corporativas,"R$ 61,25",12515.0,"R$ 0,00",,,,,,,,,,,,"R$ 182.844.296,35","R$ 67,47",91.0,,,,,"59,00%",,1
38,CNES11,Lajes Corporativas,"R$ 42,61",187.0,"R$ 0,07","0,17%","0,57%","1,69%","3,91%","0,19%","0,28%","0,33%","0,89%","0,57%","0,74%","-18,63%","R$ 270.708.823,64","R$ 91,79",46.0,,,,,"54,50%",,1
39,CPFF11,Híbrido,"R$ 83,03",26986.0,"R$ 0,82","0,99%","2,86%","5,78%","8,14%","0,95%","0,96%","0,68%","3,80%","-0,24%","0,75%","1,27%","R$ 331.321.045,22","R$ 83,38",100.0,,,,,,,0
40,CPTS11,Títulos e Val. Mob.,"R$ 99,60",114068.0,"R$ 1,05","1,04%","3,07%","6,15%","10,64%","1,02%","1,02%","0,89%","4,08%","-2,31%","-1,30%","2,04%","R$ 1.749.247.095,88","R$ 95,18",105.0,,,,,,,0
41,CRFF11,Títulos e Val. Mob.,"R$ 73,68",647.0,"R$ 0,46","0,63%","1,88%","3,51%","6,62%","0,63%","0,59%","0,55%","3,02%","-5,77%","-5,18%","-8,19%","R$ 64.240.883,51","R$ 93,10",79.0,"0,54%","0,49%","1,03%","-0,07%",,,0
42,CTXT11,Lajes Corporativas,"R$ 23,45",1108.0,"R$ 0,05","0,21%","0,56%","1,30%","5,83%","0,19%","0,22%","0,49%","0,97%","-16,43%","-16,25%","-37,94%","R$ 125.456.495,93","R$ 48,36",48.0,"0,10%","-0,01%","0,09%","0,31%","58,00%",,1
43,CVBI11,Títulos e Val. Mob.,"R$ 104,81",22751.0,"R$ 1,00","0,94%","2,87%","7,32%","11,71%","0,96%","1,22%","0,98%","4,02%","0,09%","1,04%","2,11%","R$ 596.153.316,82","R$ 100,08",105.0,,,,,,,0
44,CXCE11B,Outros,"R$ 82,00",413.0,"R$ 0,91","1,09%","3,20%","6,01%","10,96%","1,07%","1,00%","0,91%","5,12%","-10,11%","-9,13%","-14,20%","R$ 138.866.128,05","R$ 81,07",101.0,,,,,"0,00%",,1
45,CXCO11,Lajes Corporativas,"R$ 102,40",3583.0,"R$ 0,72","0,70%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,27%","-0,81%","-0,12%","3,68%","R$ 393.011.199,80","R$ 100,14",102.0,,,,,,,0
46,CXRI11,Híbrido,"R$ 92,15",963.0,"R$ 0,54","0,57%","1,78%","3,43%","7,00%","0,59%","0,57%","0,58%","2,90%","-1,53%","-0,97%","-13,29%","R$ 149.288.120,75","R$ 94,74",97.0,"0,63%","0,42%","1,05%","-0,06%",,,0
47,CXTL11,Logística,"R$ 404,89",40.0,"R$ 4,68","1,27%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,88%","23,54%","25,10%","27,12%","R$ 35.034.656,80","R$ 653,67",62.0,,,,,"60,60%","65,00%",4
48,DEVA11,Títulos e Val. Mob.,"R$ 108,50",49359.0,"R$ 1,37","1,25%","3,63%","0,00%","0,00%","1,21%","0,00%","0,00%","4,98%","-5,98%","-4,81%","-19,73%","R$ 631.222.402,69","R$ 98,82",110.0,,,,,,,0
49,DMAC11,Residencial,"R$ 15,95",1493.0,"R$ 29,05","36,32%","37,99%","40,96%","45,22%","12,66%","6,83%","3,77%","39,24%","-23,09%","4,85%","2,99%","R$ 1.686.261,13","R$ 10,80",148.0,,,,,,,0
50,DOMC11,Lajes Corporativas,"R$ 439,00",42.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","4,35%","4,35%","-10,00%","R$ 264.351.778,61","R$ 108,17",406.0,,,,,"23,44%",,1
51,DRIT11B,Lajes Corporativas,"R$ 116,00",14.0,"R$ 0,25","0,22%","0,77%","0,00%","0,00%","0,26%","0,00%","0,00%","1,00%","-6,25%","-6,04%","-12,72%","R$ 60.814.190,33","R$ 131,27",88.0,,,,,"23,72%",,6
52,EDFO11B,Lajes Corporativas,"R$ 251,33",11.0,"R$ 1,36","0,54%","1,62%","3,36%","6,79%","0,54%","0,56%","0,57%","2,79%","1,06%","1,61%","2,76%","R$ 50.450.071,67","R$ 213,77",118.0,,,,,"6,96%",,1
53,EDGA11,Lajes Corporativas,"R$ 26,77",1098.0,"R$ 0,10","0,38%","1,49%","0,00%","0,00%","0,50%","0,00%","0,00%","1,93%","-0,26%","0,12%","-12,38%","R$ 300.351.080,19","R$ 78,79",34.0,,,,,"46,26%",,1
54,ERCR11,Híbrido,"R$ 85.227,76",10.0,"R$ 1,22","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 222.673.897,46","R$ 93.717,97",91.0,,,,,,,0
55,EURO11,Logística,"R$ 208,80",152.0,"R$ 1,35","0,65%","1,95%","4,68%","6,85%","0,65%","0,78%","0,57%","3,18%","-1,03%","-0,39%","-1,38%","R$ 108.814.080,03","R$ 283,42",74.0,,,,,"0,00%",,6
56,EVBI11,Híbrido,"R$ 101,99",60.0,"R$ 0,64","0,63%","1,85%","0,00%","0,00%","0,62%","0,00%","0,00%","2,43%","-2,74%","-2,13%","4,50%","R$ 105.965.450,46","R$ 97,89",104.0,,,,,"0,00%",,2
57,FAED11,Outros,"R$ 150,00",479.0,"R$ 1,11","0,69%","2,03%","3,98%","7,58%","0,68%","0,66%","0,63%","2,72%","-7,05%","-6,41%","-15,63%","R$ 137.337.148,14","R$ 213,86",70.0,,,,,"0,00%",,3
58,FAMB11B,Lajes Corporativas,"R$ 1.160,00",94.0,"R$ 9,16","0,56%","2,17%","4,78%","10,43%","0,72%","0,80%","0,87%","8,82%","-47,80%","-47,51%","-47,80%","R$ 365.691.116,16","R$ 3.489,42",33.0,,,,,"100,00%",,1
59,FATN11,Híbrido,"R$ 102,32",53.0,"R$ 0,67","0,65%","1,97%","3,71%","6,70%","0,66%","0,62%","0,56%","2,59%","4,51%","5,19%","4,99%","R$ 57.643.273,62","R$ 100,31",102.0,,,,,"0,00%",,7
60,FCFL11,Outros,"R$ 112,35",1842.0,"R$ 0,62","0,56%","1,66%","3,09%","6,08%","0,55%","0,51%","0,51%","2,16%","0,24%","0,81%","0,43%","R$ 352.271.509,56","R$ 101,40",111.0,,,,,"0,00%",,1
61,FEXC11,Títulos e Val. Mob.,"R$ 97,85",2000.0,"R$ 0,98","1,04%","2,93%","4,88%","8,68%","0,98%","0,81%","0,72%","3,72%","-1,20%","-0,18%","3,35%","R$ 327.291.984,63","R$ 95,65",102.0,,,,,,,0
62,FIGS11,Shoppings,"R$ 59,66",4182.0,"R$ 0,15","0,25%","0,59%","2,08%","0,00%","0,20%","0,35%","0,00%","1,47%","0,34%","0,59%","-9,96%","R$ 269.255.994,59","R$ 94,48",63.0,,,,,"12,20%",,2
63,FIIB11,Híbrido,"R$ 500,61",1340.0,"R$ 3,30","0,66%","1,91%","3,53%","6,26%","0,64%","0,59%","0,52%","2,48%","0,32%","0,98%","-2,43%","R$ 302.962.189,17","R$ 442,28",113.0,,,,,"3,93%",,1
64,FIIP11B,Logística,"R$ 194,01",1502.0,"R$ 1,12","0,55%","1,77%","3,48%","10,67%","0,59%","0,58%","0,89%","2,93%","0,56%","1,12%","1,52%","R$ 179.174.483,29","R$ 193,25",100.0,"0,59%","0,07%","0,66%","3,22%","0,00%",,7
65,FISC11,Lajes Corporativas,"R$ 165,00",200.0,"R$ 0,12",,,,,,,,,,,,"R$ 247.786.515,54","R$ 157,17",105.0,,,,,,,0
66,FIVN11,Shoppings,"R$ 2,97",26598.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 64.832.865,32","R$ 6,89",43.0,,,,,"56,00%",,1
67,FLMA11,Híbrido,"R$ 137,07",2452.0,"R$ 0,01","0,23%","1,09%","1,99%","3,12%","0,36%","0,33%","0,26%","1,43%","4,76%","5,01%","-3,29%","R$ 214.749.677,44","R$ 3,11",4406.0,,,,,"6,00%",,2
68,FLRP11,Shoppings,"R$ 1.312,00",8.0,"R$ 4,00","0,30%","1,17%","2,45%","0,00%","0,39%","0,41%","0,00%","1,68%","1,76%","2,07%","2,70%","R$ 108.398.133,18","R$ 1.661,73",79.0,,,,,"2,06%",,1
69,FMOF11,Lajes Corporativas,"R$ 73,19",2.0,"R$ 0,64",,,,,,,,,,,,"R$ 67.175.179,13","R$ 132,23",55.0,,,,,"50,00%",,1
70,FPAB11,Lajes Corporativas,"R$ 258,80",9.0,"R$ 1,20","0,45%","1,31%","2,70%","6,26%","0,44%","0,45%","0,52%","2,14%","-8,65%","-8,23%","-8,26%","R$ 336.136.819,88","R$ 448,18",58.0,,,,,"38,34%",,1
71,FVPQ11,Shoppings,"R$ 136,53",366.0,"R$ 1,40","1,01%","1,43%","1,90%","5,13%","0,48%","0,32%","0,43%","1,38%","-3,11%","-2,13%","-1,77%","R$ 549.532.448,22","R$ 196,25",70.0,,,,,"5,30%",,1
72,GALG11,Híbrido,"R$ 109,98",50175.0,"R$ 0,84","0,76%","2,26%","4,47%","0,00%","0,75%","0,74%","0,00%","3,72%","-1,49%","-0,74%","3,14%","R$ 568.509.424,27","R$ 101,28",109.0,,,,,"0,00%","0,00%",6
73,GCFF11,Títulos e Val. Mob.,"R$ 95,31",2201.0,"R$ 0,93","0,94%","2,78%","5,04%","0,00%","0,93%","0,84%","0,00%","3,68%","0,61%","1,56%","8,70%","R$ 32.721.034,86","R$ 96,64",99.0,,,,,,,0
74,GGRC11,Logística,"R$ 120,00",11316.0,"R$ 0,70","0,58%","1,65%","3,27%","6,21%","0,55%","0,54%","0,52%","2,77%","-1,48%","-0,91%","-12,41%","R$ 965.982.178,86","R$ 124,51",96.0,,,,,"0,00%","0,00%",15
75,GSFI11,Shoppings,"R$ 4,20",8165.0,"R$ 0,00","0,03%","0,03%","0,03%","0,03%","0,01%","0,00%","0,00%","0,03%","0,00%","0,03%","0,03%","R$ 953.239.815,02","R$ 13,92",30.0,,,,,"10,70%",,10
76,GTWR11,Lajes Corporativas,"R$ 106,34",9709.0,"R$ 0,67","0,63%","1,87%","3,75%","7,26%","0,62%","0,62%","0,60%","3,13%","-1,36%","-0,74%","1,80%","R$ 1.209.330.002,24","R$ 100,78",106.0,,,,,"0,00%","0,00%",1
77,HAAA11,Lajes Corporativas,"R$ 101,00",265.0,"R$ 0,52","0,52%","1,54%","0,00%","0,00%","0,51%","0,00%","0,00%","1,54%","-0,59%","-0,08%","0,95%","R$ 263.837.998,54","R$ 97,36",104.0,,,,,"3,00%",,1
78,HABT11,Títulos e Val. Mob.,"R$ 124,66",20141.0,"R$ 1,80","1,42%","4,15%","7,39%","13,30%","1,38%","1,23%","1,11%","6,16%","3,57%","5,04%","7,03%","R$ 544.212.285,98","R$ 100,55",124.0,,,,,,,0
79,HBRH11,Híbrido,"R$ 94,00",1656.0,"R$ 0,66","0,70%","2,02%","0,00%","0,00%","0,67%","0,00%","0,00%","2,02%","-3,22%","-2,54%","-4,01%","R$ 245.568.202,78","R$ 109,35",86.0,,,,,,,3
80,HCHG11,Outros,,,"R$ 0,50","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 6.628.046,93","R$ 88,37",,,,,,,,0
81,HCRI11,Hospital,"R$ 403,00",25.0,"R$ 3,08",,,,,,,,,,,,"R$ 60.623.666,52","R$ 303,12",133.0,,,,,"0,00%",,1
82,HCTR11,Outros,"R$ 138,76",67441.0,"R$ 2,00","1,41%","4,07%","8,89%","16,49%","1,36%","1,48%","1,37%","5,50%","-5,06%","-3,72%","-3,32%","R$ 1.191.772.877,57","R$ 116,67",119.0,,,,,,,0
83,HFOF11,Títulos e Val. Mob.,"R$ 98,41",14769.0,"R$ 0,60","0,60%","1,76%","3,53%","6,88%","0,59%","0,59%","0,57%","2,82%","0,14%","0,74%","-1,42%","R$ 2.071.075.904,19","R$ 96,12",102.0,,,,,,,0
84,HGBS11,Shoppings,"R$ 199,78",8901.0,"R$ 0,35","0,17%","0,57%","1,62%","2,65%","0,19%","0,27%","0,22%","1,32%","-1,69%","-1,52%","-6,12%","R$ 2.197.222.976,79","R$ 219,72",91.0,,,,,"7,97%",,17
85,HGCR11,Títulos e Val. Mob.,"R$ 105,31",108788.0,"R$ 0,75","0,70%","1,98%","3,89%","6,77%","0,66%","0,65%","0,56%","3,17%","-1,78%","-1,09%","6,98%","R$ 1.295.499.170,54","R$ 104,71",101.0,,,,,,,0
86,HGFF11,Títulos e Val. Mob.,"R$ 85,05",5148.0,"R$ 0,50","0,58%","1,79%","3,89%","7,29%","0,60%","0,65%","0,61%","2,94%","-3,90%","-3,34%","-9,11%","R$ 277.011.967,82","R$ 96,74",88.0,,,,,,,0
87,HGIC11,Títulos e Val. Mob.,"R$ 106,38",16.0,"R$ 0,78","0,73%","1,50%","0,00%","0,00%","0,50%","0,00%","0,00%","1,50%","1,33%","2,06%","8,61%","R$ 13.241.911,62","R$ 103,18",103.0,,,,,,,0
88,HGLG11,Logística,"R$ 169,90",31488.0,"R$ 1,00","0,59%","1,48%","3,80%","6,37%","0,49%","0,63%","0,53%","2,35%","-2,56%","-1,99%","-3,39%","R$ 2.706.356.204,54","R$ 146,79",116.0,,,,,"15,20%","6,40%",17
89,HGPO11,Lajes Corporativas,"R$ 222,27",1302.0,"R$ 1,17","0,53%","1,45%","2,76%","5,33%","0,48%","0,46%","0,44%","2,32%","0,68%","1,21%","-2,76%","R$ 402.286.702,76","R$ 243,81",91.0,,,,,"0,00%","0,00%",2
90,HGRE11,Lajes Corporativas,"R$ 126,60",36867.0,"R$ 0,69","0,54%","1,51%","3,03%","5,61%","0,50%","0,50%","0,47%","2,41%","-6,61%","-6,11%","-12,14%","R$ 1.999.657.650,61","R$ 169,21",75.0,,,,,"23,42%","25,02%",21
91,HGRU11,Híbrido,"R$ 121,94",38458.0,"R$ 0,70","0,58%","1,69%","3,30%","6,49%","0,56%","0,55%","0,54%","2,75%","-1,80%","-1,23%","-4,04%","R$ 2.170.969.775,73","R$ 117,95",103.0,,,,,"0,00%","0,00%",16
92,HLOG11,Logística,"R$ 113,00",821.0,"R$ 0,63","0,55%","1,63%","3,32%","6,46%","0,54%","0,55%","0,54%","2,70%","-2,17%","-1,63%","-1,87%","R$ 507.955.972,93","R$ 119,52",95.0,,,,,"17,00%",,3
93,HOSI11,Híbrido,"R$ 80,50",1580.0,"R$ 0,54","0,67%","2,05%","3,95%","5,84%","0,68%","0,66%","0,49%","3,38%","0,76%","1,43%","-2,25%","R$ 53.020.719,64","R$ 92,46",87.0,,,,,,,2
94,HPDP11,Shoppings,"R$ 82,48",10.0,"R$ 0,08","0,10%","0,19%","1,19%","0,00%","0,06%","0,20%","0,00%","0,79%","-0,60%","-0,51%","-3,55%","R$ 293.216.006,53","R$ 100,80",82.0,,,,,"3,30%",,1
95,HRDF11,Híbrido,"R$ 1,44",134081.0,"R$ 6,80",,,,,,,,,,,,"R$ 12.678.450,44","R$ 1,67",86.0,,,,,,,0
96,HREC11,Títulos e Val. Mob.,"R$ 101,48",59.0,"R$ 1,04","1,03%","2,61%","3,34%","0,00%","0,87%","0,56%","0,00%","3,34%","-2,44%","-1,44%","1,43%","R$ 88.406.810,75","R$ 98,01",104.0,,,,,,,0
97,HSAF11,Títulos e Val. Mob.,"R$ 101,95",2531.0,"R$ 1,10","1,08%","3,27%","5,89%","0,00%","1,09%","0,98%","0,00%","5,14%","0,80%","1,89%","13,99%","R$ 89.207.447,69","R$ 98,77",103.0,,,,,,,0
98,HSLG11,Logística,"R$ 105,49",8849.0,"R$ 0,58","0,55%","1,60%","0,00%","0,00%","0,53%","0,00%","0,00%","2,63%","-2,13%","-1,59%","-4,35%","R$ 1.333.095.980,39","R$ 105,30",100.0,,,,,"4,60%",,5
99,HSML11,Shoppings,"R$ 90,00",24121.0,"R$ 0,35","0,38%","0,81%","2,29%","4,43%","0,27%","0,38%","0,37%","1,76%","1,38%","1,77%","-5,21%","R$ 1.539.379.240,33","R$ 97,55",92.0,,,,,"5,00%",,5
100,HSRE11,Híbrido,,,"R$ 0,54","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 824.684.495,66","R$ 96,82",,,,,,"0,00%",,2
101,HTMX11,Hotel,"R$ 101,78",1562.0,"R$ 0,00","0,00%","0,80%","2,20%","5,41%","0,27%","0,37%","0,45%","0,80%","-28,14%","-28,14%","-32,26%","R$ 164.389.940,42","R$ 130,78",78.0,,,,,"81,00%",,23
102,HUSC11,Outros,"R$ 131,00",96.0,"R$ 0,73","0,54%","1,62%","3,05%","5,92%","0,54%","0,51%","0,49%","2,57%","-0,32%","0,22%","-10,61%","R$ 103.229.708,91","R$ 129,91",101.0,"0,56%","0,17%","0,73%","2,25%",,,0
103,IBFF11,Títulos e Val. Mob.,"R$ 68,79",2440.0,"R$ 0,35","0,50%","1,59%","3,11%","6,49%","0,53%","0,52%","0,54%","2,07%","-3,64%","-3,16%","-8,93%","R$ 57.272.721,51","R$ 85,91",80.0,,,,,,,0
